ball,1,0.1,Sunrisers Hyderabad,DA Warner,S Dhawan,TS Mills,0,0
ball,1,0.2,Sunrisers Hyderabad,DA Warner,S Dhawan,TS Mills,0,0
ball,1,0.3,Sunrisers Hyderabad,DA Warner,S Dhawan,TS Mills,4,0
ball,1,0.4,Sunrisers Hyderabad,DA Warner,S Dhawan,TS Mills,0,0
ball,1,0.5,Sunrisers Hyderabad,DA Warner,S Dhawan,TS Mills,0,2
ball,1,0.6,Sunrisers Hyderabad,S Dhawan,DA Warner,TS Mills,0,0
ball,1,0.7,Sunrisers Hyderabad,S Dhawan,DA Warner,TS Mills,0,1
ball,1,1.1,Sunrisers Hyderabad,S Dhawan,DA Warner,A Choudhary,1,0
ball,1,1.2,Sunrisers Hyderabad,DA Warner,S Dhawan,A Choudhary,4,0
ball,1,1.3,Sunrisers Hyderabad,DA Warner,S Dhawan,A Choudhary,0,1
ball,1,1.4,Sunrisers Hyderabad,DA Warner,S Dhawan,A Choudhary,6,0
ball,1,1.5,Sunrisers Hyderabad,DA Warner,S Dhawan,A Choudhary,0,0
ball,1,1.6,Sunrisers Hyderabad,MC Henriques,S Dhawan,A Choudhary,0,0
ball,1,1.7,Sunrisers Hyderabad,MC Henriques,S Dhawan,A Choudhary,4,0
ball,1,2.1,Sunrisers Hyderabad,S Dhawan,MC Henriques,TS Mills,1,0
ball,1,2.2,Sunrisers Hyderabad,MC Henriques,S Dhawan,TS Mills,0,0
ball,1,2.3,Sunrisers Hyderabad,MC Henriques,S Dhawan,TS Mills,0,0
ball,1,2.4,Sunrisers Hyderabad,MC Henriques,S Dhawan,TS Mills,3,0
ball,1,2.5,Sunrisers Hyderabad,S Dhawan,MC Henriques,TS Mills,1,0
ball,1,2.6,Sunrisers Hyderabad,MC Henriques,S Dhawan,TS Mills,1,0
ball,1,3.1,Sunrisers Hyderabad,MC Henriques,S Dhawan,YS Chahal,0,0
ball,1,3.2,Sunrisers Hyderabad,MC Henriques,S Dhawan,YS Chahal,1,0
ball,1,3.3,Sunrisers Hyderabad,S Dhawan,MC Henriques,YS Chahal,0,0
ball,1,3.4,Sunrisers Hyderabad,S Dhawan,MC Henriques,YS Chahal,1,0
ball,1,3.5,Sunrisers Hyderabad,MC Henriques,S Dhawan,YS Chahal,1,0
ball,1,3.6,Sunrisers Hyderabad,S Dhawan,MC Henriques,YS Chahal,1,0
ball,1,4.1,Sunrisers Hyderabad,S Dhawan,MC Henriques,S Aravind,1,0
ball,1,4.2,Sunrisers Hyderabad,MC Henriques,S Dhawan,S Aravind,1,0
ball,1,4.3,Sunrisers Hyderabad,S Dhawan,MC Henriques,S Aravind,1,0
ball,1,4.4,Sunrisers Hyderabad,MC Henriques,S Dhawan,S Aravind,2,0
ball,1,4.5,Sunrisers Hyderabad,MC Henriques,S Dhawan,S Aravind,4,0
ball,1,4.6,Sunrisers Hyderabad,MC Henriques,S Dhawan,S Aravind,0,0
ball,1,5.1,Sunrisers Hyderabad,S Dhawan,MC Henriques,SR Watson,4,0
ball,1,5.2,Sunrisers Hyderabad,S Dhawan,MC Henriques,SR Watson,4,0
ball,1,5.3,Sunrisers Hyderabad,S Dhawan,MC Henriques,SR Watson,0,0
ball,1,5.4,Sunrisers Hyderabad,S Dhawan,MC Henriques,SR Watson,4,0
ball,1,5.5,Sunrisers Hyderabad,S Dhawan,MC Henriques,SR Watson,4,0
ball,1,5.6,Sunrisers Hyderabad,S Dhawan,MC Henriques,SR Watson,1,0
ball,1,6.1,Sunrisers Hyderabad,S Dhawan,MC Henriques,YS Chahal,1,0
ball,1,6.2,Sunrisers Hyderabad,MC Henriques,S Dhawan,YS Chahal,0,0
ball,1,6.3,Sunrisers Hyderabad,MC Henriques,S Dhawan,YS Chahal,1,0
ball,1,6.4,Sunrisers Hyderabad,S Dhawan,MC Henriques,YS Chahal,1,0
ball,1,6.5,Sunrisers Hyderabad,MC Henriques,S Dhawan,YS Chahal,1,0
ball,1,6.6,Sunrisers Hyderabad,S Dhawan,MC Henriques,YS Chahal,1,0
ball,1,7.1,Sunrisers Hyderabad,S Dhawan,MC Henriques,TM Head,1,0
ball,1,7.2,Sunrisers Hyderabad,MC Henriques,S Dhawan,TM Head,1,0
ball,1,7.3,Sunrisers Hyderabad,S Dhawan,MC Henriques,TM Head,1,0
ball,1,7.4,Sunrisers Hyderabad,MC Henriques,S Dhawan,TM Head,6,0
ball,1,7.5,Sunrisers Hyderabad,MC Henriques,S Dhawan,TM Head,1,0
ball,1,7.6,Sunrisers Hyderabad,S Dhawan,MC Henriques,TM Head,1,0
ball,1,8.1,Sunrisers Hyderabad,S Dhawan,MC Henriques,YS Chahal,2,0
ball,1,8.2,Sunrisers Hyderabad,S Dhawan,MC Henriques,YS Chahal,1,0
ball,1,8.3,Sunrisers Hyderabad,MC Henriques,S Dhawan,YS Chahal,1,0
ball,1,8.4,Sunrisers Hyderabad,S Dhawan,MC Henriques,YS Chahal,1,0
ball,1,8.5,Sunrisers Hyderabad,MC Henriques,S Dhawan,YS Chahal,2,0
ball,1,8.6,Sunrisers Hyderabad,MC Henriques,S Dhawan,YS Chahal,2,0
ball,1,9.1,Sunrisers Hyderabad,S Dhawan,MC Henriques,A Choudhary,0,0
ball,1,9.2,Sunrisers Hyderabad,S Dhawan,MC Henriques,A Choudhary,1,0
ball,1,9.3,Sunrisers Hyderabad,MC Henriques,S Dhawan,A Choudhary,1,0
ball,1,9.4,Sunrisers Hyderabad,S Dhawan,MC Henriques,A Choudhary,1,0
ball,1,9.5,Sunrisers Hyderabad,MC Henriques,S Dhawan,A Choudhary,1,0
ball,1,9.6,Sunrisers Hyderabad,S Dhawan,MC Henriques,A Choudhary,0,0
ball,1,10.1,Sunrisers Hyderabad,MC Henriques,S Dhawan,STR Binny,1,0
ball,1,10.2,Sunrisers Hyderabad,S Dhawan,MC Henriques,STR Binny,4,0
ball,1,10.3,Sunrisers Hyderabad,S Dhawan,MC Henriques,STR Binny,0,0
ball,1,10.4,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,STR Binny,1,0
ball,1,10.5,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,STR Binny,2,0
ball,1,10.6,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,STR Binny,2,0
ball,1,11.1,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,S Aravind,1,0
ball,1,11.2,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,S Aravind,0,0
ball,1,11.3,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,S Aravind,1,0
ball,1,11.4,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,S Aravind,1,0
ball,1,11.5,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,S Aravind,4,0
ball,1,11.6,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,S Aravind,1,0
ball,1,12.1,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,A Choudhary,4,0
ball,1,12.2,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,A Choudhary,6,0
ball,1,12.3,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,A Choudhary,4,0
ball,1,12.4,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,A Choudhary,0,0
ball,1,12.5,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,A Choudhary,0,1
ball,1,12.6,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,A Choudhary,2,0
ball,1,12.7,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,A Choudhary,1,0
ball,1,13.1,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,SR Watson,4,0
ball,1,13.2,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,SR Watson,1,0
ball,1,13.3,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,SR Watson,1,0
ball,1,13.4,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,SR Watson,1,0
ball,1,13.5,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,SR Watson,0,0
ball,1,13.6,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,SR Watson,1,0
ball,1,14.1,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,S Aravind,4,0
ball,1,14.2,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,S Aravind,1,0
ball,1,14.3,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,S Aravind,6,0
ball,1,14.4,Sunrisers Hyderabad,Yuvraj Singh,MC Henriques,S Aravind,1,0
ball,1,14.5,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,S Aravind,6,0
ball,1,14.6,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,S Aravind,1,0
ball,1,15.1,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,YS Chahal,0,0
ball,1,15.2,Sunrisers Hyderabad,MC Henriques,Yuvraj Singh,YS Chahal,0,0
ball,1,15.3,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,YS Chahal,1,0
ball,1,15.4,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,YS Chahal,1,0
ball,1,15.5,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,YS Chahal,1,0
ball,1,15.6,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,YS Chahal,1,0
ball,1,16.1,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,TS Mills,1,0
ball,1,16.2,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,TS Mills,0,0
ball,1,16.3,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,TS Mills,4,0
ball,1,16.4,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,TS Mills,1,0
ball,1,16.5,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,TS Mills,0,0
ball,1,16.6,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,TS Mills,1,0
ball,1,17.1,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,A Choudhary,6,0
ball,1,17.2,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,A Choudhary,1,0
ball,1,17.3,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,A Choudhary,0,1
ball,1,17.4,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,A Choudhary,0,1
ball,1,17.5,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,A Choudhary,4,0
ball,1,17.6,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,A Choudhary,1,0
ball,1,17.7,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,A Choudhary,2,0
ball,1,17.8,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,A Choudhary,1,0
ball,1,18.1,Sunrisers Hyderabad,DJ Hooda,Yuvraj Singh,TS Mills,1,0
ball,1,18.2,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,TS Mills,4,0
ball,1,18.3,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,TS Mills,6,0
ball,1,18.4,Sunrisers Hyderabad,Yuvraj Singh,DJ Hooda,TS Mills,0,0
ball,1,18.5,Sunrisers Hyderabad,BCJ Cutting,DJ Hooda,TS Mills,1,0
ball,1,18.6,Sunrisers Hyderabad,DJ Hooda,BCJ Cutting,TS Mills,0,0
ball,1,19.1,Sunrisers Hyderabad,BCJ Cutting,DJ Hooda,SR Watson,1,0
ball,1,19.2,Sunrisers Hyderabad,DJ Hooda,BCJ Cutting,SR Watson,1,0
ball,1,19.3,Sunrisers Hyderabad,BCJ Cutting,DJ Hooda,SR Watson,6,0
ball,1,19.4,Sunrisers Hyderabad,BCJ Cutting,DJ Hooda,SR Watson,2,0
ball,1,19.5,Sunrisers Hyderabad,BCJ Cutting,DJ Hooda,SR Watson,0,0
ball,1,19.6,Sunrisers Hyderabad,BCJ Cutting,DJ Hooda,SR Watson,6,0
ball,2,0.1,Royal Challengers Bangalore,CH Gayle,Mandeep Singh,A Nehra,1,0
ball,2,0.2,Royal Challengers Bangalore,Mandeep Singh,CH Gayle,A Nehra,0,0
ball,2,0.3,Royal Challengers Bangalore,Mandeep Singh,CH Gayle,A Nehra,0,0
ball,2,0.4,Royal Challengers Bangalore,Mandeep Singh,CH Gayle,A Nehra,2,0
ball,2,0.5,Royal Challengers Bangalore,Mandeep Singh,CH Gayle,A Nehra,4,0
ball,2,0.6,Royal Challengers Bangalore,Mandeep Singh,CH Gayle,A Nehra,4,0
